link,text
https://vk.com/wall-173849556_372,
https://vk.com/wall-173849556_371,
https://vk.com/wall-173849556_370,Хома!
https://vk.com/wall-173849556_368,
https://vk.com/wall-173849556_367,
https://vk.com/wall-173849556_366,
https://vk.com/wall-173849556_365,"Хомана майдят Деты пуӈ неԓьчуна «Ямал - нюна”дя!» нимича ассоциации нефтегазовый предприятии няши пон нешади ӈашкиуди” мячисэт -подаркит миштуӈ. Чикиӈ камна путахана «НОВАТЭК-ТАРКОСАЛЕНЕФТЕГАЗ» няши Таԓкахана диԓина нешади” ӈашкиуди” праздникат шеԓташту”. Чуки похона нешади дет ӈайта центрхана мансԓани” няш чики деты понтуӈ праздниким шеԓтаӈатоньш. Ӈашкиуде” неԓьчут чики дяԓямтоӈ ӈэташтутуӈ, майпё, ненэй паныдётуӈ мэш утренникны тоӈа. Няудетуӈ поӈкна шанаку”, таԓаӈа”, кынуӈа”, нятуӈ ӈучи” няампё” кынусамэ ёлкаӈ чемна таԓа дятыԓя”. Чешча вэку ни нюнта няӈи ӈашкиуди” шанакуԓтампё куԓкаԓи конкурсу” шеԓтаӈаханьш. Утренникан томэ” дёԓьче майдят. Шанако хитамахататоӈ ӈашкиуде” чупей мячисы няамӈа. Нешай дет ӈайта «Ямал - нюна”дя!» компания «НОВАТЭК-ТАРКОСАЛЕНЕФТЕГАЗ» куптат ӈокна мансԓаӈахаӈ. Нешади” дет ӈайта празднику” шеԓтапё пдицахана мансԓанна” пон нятакошту”.  Лариса Айваседо патмы, шату” миԓ” Андрей Пяк таттамы"
https://vk.com/wall-173849556_360,
https://vk.com/wall-173849556_359,
https://vk.com/wall-173849556_358,
https://vk.com/wall-173849556_357,
https://vk.com/wall-173849556_356,Хома!
https://vk.com/wall-173849556_354,"Пыӈуӈ видяԓаха” Каԓьтуӈ тэмстуӈ дилм чедимяна”, шодюта”, меԓь неша” фестивалян «Семь цветов радуги» нимича ӈомаш”. Конкурсхана мянаԓмантуӈ мэты” Таԓканы шанат калтыхит” мэна” тоӈаш”. Чики фестивали ӈаԓтана ӈашки” шиниӈкуй выӈкай дилм, нешай шеԓу” дюԓмаӈ” тайхана” шеԓтамы. Манԓе няхаԓдяӈкня мэмаӈ мэӈатуӈ, неԓьчеэй няна пыӈуӈ (радугаӈ) видятаԓям шеӭв номинацита” няштуш, четаӈ - мат’. Фестивальтоӈ шича дяԓяӈ миндяш. Мянаԓта” шанат ватамана” кынсу” мэӈаш”, таԓаӈаш”, шиниӈкуй ванԓат”, шутпяԓсу” нямна постановки” ӈычимчеӈаш”. Шичитуӈ маныдена”, хомана мянаԓмамтуӈ тасԓампюмы” жюри” маньшту”, конкурсан томэ” хомана каматамэт”. Кынумантуӈ, таԓамантуӈ камна конкурсхана мянаԓта” каԓитуӈ шеԓтамайтуӈ ӈымыкутуӈ ӈычимчимпиш”. Выставкан тамытуӈ ӈамыдётоӈ” дёԓьче меԓь”. Мяту’уди”, кан’уди”, мымай, нодяй паны”, матамы”, пема”, сувенир” - куԓкаԓи” хайманкамуԓта” ӈамы”. Чикиӈ камна неӈи” хятмайтуӈ ненэй паныдётуӈ ӈычимчимпиш”. Шанат меԓь, мэкатамна матамэхэна” пытыԓмы” ненэй нешади” паны”, мюй” тадяӈаш”. Капиди” куԓкаԓи” паныдю” тэмс, нысми” мэкат сарафан” - меԓьмана хятмы”, хайман камуԓта” панэ” конкурсхана ӈукаш”. Чикидю поӈкна ԓуши” панытаԓям шеԓтамы” стилизованный костюм” тадяӈаш”. Нори нимича каԓтыхит мэна Валентина Вэлло чуки фестивальны нимимты томата, маньшту деԓьче хома. Пыта таԓамай, кынумай, хятмайта ӈамыдёта ӈычимчемай. Евгения Зернова ӈай кытуманта, хятмайта паныдёта” ӈычимчеманта камна шанат ӈамԓу”, нешади” шиниӈкуна ӈамоԓьтомы” тамай. Писананта ниня куԓкаԓи” ӈамаԓ” тадя ӈаш. Шиниӈкуй шеԓ ваԓаму ӈамԓота” кявны мышчемай. Ӈуп’ мэмахана конкурсан томэ” шанат нешаӈ тэмс культурам, дилм фестивальхана нычимче”. Пиԓи хома”, вильта выступленитуӈ, кынуш, таԓа мэмытуӈ номеротуӈ, хайман’ камуԓмы” постановкетуӈ ӈай ними дяԓяхана гала-концертхана ӈычимчейтун. Чики фестивали «Семь цветов радуги» ненэй неша”, капи”, ӈысма” каԓьтуӈ культурамтуӈ ӈаԓтана ӈашкяхӭ, ӈыди тэмс нешаӈк ӈычимчемпёштомаӈ, вачаштомаӈ мэт шеԓтамы. Таԓям четаӈ путахана” деты” ним ӈычимшту” кынукочи”, таԓани”, хайтуԓани” поӈкна”. Хомана мэмытоӈ тотуӈ патԓу” - диплому нямаԓя, мат’ конкурсный номинацихина неԓьчеэй няхаԓ мести” канамантуӈ деэмня. Фестивальтуӈ «Семь цветов радуги» ӈалка мячисэм гран-при кынута пуши” фольклорный коллектив «Нумги» Сампуԓкахат мэна канаӈата. Руководительтуӈ Светлана Хатанзеева маньшту, фестивальны неньшаԓмана пуша” нимэт тэв. Дяԓяӈ дямпхана мимай, шанат машинаха” ӈамташтомай”. Фестивальхана мэмантуӈ мэты” каԓьтуӈ вешаханатуӈ Таԓканы тэвмэт”, тайня чукяхана диԓишатуӈ мятуӈ каԓьтуӈ тэмтамай. Таԓям четаӈ ӈайвахай местам канаши” пуша” хомана майдят”. Фестиваль хитай, шича пуӈ каймяхаты неша”, капи”, ӈысма” ӈай ӈопт ӈомты”, культурамтуӈ нычимчимпё мянаԓмантуӈ мэты”.  Лариса Айваседо патмы. Шату ” мил” пыта татамыта."
https://vk.com/wall-173849556_353,
https://vk.com/wall-173849556_352,"Вадама мэкма”  Чуки 2019 пома чадю” нешади” ватам ԓэтпёмаӈ нядём тунԓы, ООН таԓям тасԓамы. Чики хома шеԓ дет маня Россияхана ӈупчики шанат мероприятии шеԓтаӈаш. Четаӈ нешаӈи, ненымана каԓтыхина” диԓина”, мякнатоӈ ненсаӈайта ԓусаӈ ватамана нихинатоӈ мунушту. Таԓям нешади” ӈашкиуде”, каханатуӈ намтуԓпатуӈ ӈотнан, кальтуӈ нешантуӈ ватам ништутуӈ мэс. Школахана”, садикхана”, ӈамыԓи кружокхи”, секцихи” дятэԓьч, пихиня шанако ӈупчики поӈкнатоӈ нешаӈ ватамана ништу мунус. Таԓям четаӈ маня Пюԓ дяхана шаӈкмян школа-интернатхана” ӈаԓтана ӈашкиуде” нешаӈ, капиӈ ватан тохоԓымпитуӈ. Чикиӈ камна интернатхана мансԓана”, ӈашки” падиԓта” нетон ӈупчики нешади”, капиди” ӈашкиудехена каԓьтуӈ ватаманантуӈ мунушту”. Маня’ӈу телевиденихина мансԓана” ӈайши, таньдет нятакоштума”. Нешаӈ ватамана программам минԓемана камна, чуки похона инициативный группама деты проект «Вадама мэкма”» шеԓтаӈаш. Нешади” ӈашкяхяна - мансԓана”, тохоԓкота” шанакоштума”. Лусаӈ вачи” кошту”, тайня чики вачитоӈ нешаӈ ватамана кэташтутуӈ. Таӈичохона нюча ӈашкиуди” поӈкна чики шанакома мэӈамаш. Шичина нешади дет ӈайта Пуровский общественный движениӈ молодёжный Советхана мэна ӈашки” нятапишь. Неԓьчеэй школа-интернатхана канӈамаш, таняна ныптакота” ӈашкиуди” шанакомаӈ мэты. Нимимты мэмаханана Каԓпюԓкана диԓина” ӈашкиуди” поӈкна шанакумаш. Таняна «Снежный» нимича клубхана мансԓана” нена” шичина нятаӈаш. Ӈашкиуде” хомана майпишь таньше шанакоши”. 9 августхана Таԓкахана диԓина ӈашкиуди” поӈкна шанакома мэӈамаш. Ӈуп шанакомахана дюԓкат вата вачи” ӈашкиудехе” мэштумаш, няӈна дюньшиԓе” ӈокна кэтмантуӈ мэты. Таԓям ӈашкяхяна шанакомана камна таӈичохона телевизионный проектхана таԓанатма шеԓтапимаш. Няна мансԓана” нена” шичина” нятаӈаш. Ӈука ӈамым шанакона дет таԓанам шеԓтаӈамаш. Лариса Айваседо, руководитель проекта «Вадама мэкма”»: «Заставкена пакет камна, шанако мэсутатма” шича игровой полем шеԓтаӈама”. Нимима писан ниӈ тат’тамы, студихина ӈяштоны, танян туԓта” ӈашки” шанакоштомаӈ мэт. Нимидёма ӈай нянана дятыԓаштонӈама” куняԓиӈ ӈашкяхяна шанакосош кяпна”. Шанако мэсутатма нешаӈ миԓ -фигурки шеԓтаӈамаш”, конат, карточки” чет баллан тонԓюта”, ӈашки панэт тэмтаӈамаш студихина шанако мэвсутатуӈ. Ковсудю” мэта неша” нена таттаӈамаш”. Мансдяма ӈукаш, четаӈ шанакона дет ӈамы таԓаӈа, манԓе чупей шеԓтадянаш”» Телевидинихина проект шеԓтама неньшаԓ ниӈа, ӈука оборудовани” таԓашту. Таԓям студихина шанакота ӈашки” таттампюмама хома ӈаймямэты, дета’ ӈайта LCD дисплей тэмтаӈамаш. Чикитама тэмташатама вешатама” мянаԓьч нэхэԓьч конкурсхана «Инициативное бюджетирование» нимича коӈамаш. Четаӈ манԓе студихина ӈашки” шанакошту”. Неԓьчеэй шанакомантуӈ мэт томэ”, дёԓьче пимшата”, хомана нешантуӈ ватам чедимяна”, нямпаԓа” ӈашкяш. Шанакоши шича дю” хампԓяӈк станцим кошту”, чики дётоӈ маня Пюԓ дяханана ӈайта каԓват, ӈисыдю нимня пыты”. Неԓьняӈ каймянта неԓьня шанакота карточкам нэкаԓты. Манытаӈата ӈамы вата чикехяна пачумам, тайня ненсамана вавтамыӈ нянанта шанакота” няхата” кэтнаӈата. Лариса Айваседо, руководитель проекта «Вадама мэкма”»: Ӈуп баллан тонԓюта карточкам нэкаԓпата, чикехяна пачута ватам вавтамыӈ ватахана кэтнаӈата. Шича балл ӈяпта, карточкахананта пачута ватамта рисовайнаӈата, нипта лепийнаӈата. Няхаԓ баллан тонԓюта карточкам нэкаԓпата, чикехана пачута ватам вавтамыӈ ӈутахана тапатанӈата. Чет’ балл карточкам кимя нэкаԓя, чике нешаӈ ковсум коны. Чики проекты таԓьча вихиня шеԓтамы, ӈашки” ӈокна шанако” каԓьтуӈ ватамтуӈ вивхаԓьчтомаӈ мэт. Таӈ камна, таньше мэши, деԓымпёвтамыӈ мунуш тохоты. Телевидинихина снимайкоши, шанат шичитуӈ мандени” шакат мунуштуниив». Проектма «Вадама мэкма”» куптаӈ мэтӈама”. Чуки похона лесной диалектмана мунута” нешай ӈашкяхяна” шанакотӈама”, навыты’ ӈай ӈинчеԓ ватам -тундровый диалект мэта ӈашки” шанакомантуӈ мэты капташтонӈама”, капиди ватамана мунута” ӈашки”. Четаӈ телевизионный проектна камна, таԓьча шанакохона ӈашкяхяна шанакомана мэты школа-интернатхи”, колледжан, кяштонӈама”. Четаӈ чуки ноптухуты компьютер, телефон ӈычимахаты”, нешади ӈашкяэ” нючауди”самыӈ таԓьч мэԓи. Маня проектма «Вадама мэкма”» таԓьча вихиня шеԓтамы, чики шанакома манымахататоӈ, ӈяхядя’ кимяԓи” таԓьча шанакум нитуӈ, тохоԓампючетуӈ шанакот шеԓтаны”. Ӈашкиуде” шанакоманы хашту”, тайня таньше поӈкнатуӈ шанакоши” каԓьтуӈ ватаманатуӈ мунуштоны”. Ӈамыԓихина маньшту: шаӈкмян нешаӈ тэмсы каԓьта ватамананта мунуты. Маня” нешана ватам дюԓпанана” -шан’ нешама нимя ӈят, ԓуши” понт тэмсма” тахаԓумты.  Андрей Пяк патмы, шату” миԓ” пыта таттамыта."
https://vk.com/wall-173849556_351,
https://vk.com/wall-173849556_350,"Юбилейный съезд Ассоциации ""Ямал-потомкам!"""
https://vk.com/wall-173849556_349,
https://vk.com/wall-173849556_347,
https://vk.com/wall-173849556_346,
https://vk.com/wall-173849556_345,
https://vk.com/wall-173849556_344,
https://vk.com/wall-173849556_343,
https://vk.com/wall-173849556_342,
https://vk.com/wall-173849556_340,
https://vk.com/wall-173849556_339,Наши читатели статей на лесном диалекте. (Пуровский район)
https://vk.com/wall-173849556_338,"Нешаӈ диԓм пытыпёмы  Четаӈ нешаӈ пушаӈ дилым вачатам. Маня дяханана шита шаӈкмян нешаӈ тэмс” чедимяӈа”. Шиниӈкуй ниԓинана”, катанана” куше выӈкна диԓимам дюԓмана тайхана Полина Гилевна Турутина диԓиманта дямпны ӈука ӈамым шеԓтаӈаш, нешаӈя культурама чуув падильши. Полина Гилевна тамна нючаудиӈя мансдяны тохомы, шеӭв похонанта манԓе ӈаԓка нета выӈкна нятапёштомай - ты” падеԓьчтомай, каԓиташтомай, кандяштомай. Хайноԓмаӈ дёԓьчкана шитамян няувдета” няши Каԓпюԓканна ӈайта каԓи” мякна мансԓаштомай, каԓи” хыԓутампюта” нешади” нятапё. -«Хайноԓьчи ӈука нешаӈ кадяш, чикидю нятапё чукяхана мансԓаа кадюмэ ӈайваштуш. Меԓ нэхэԓмантуӈ мэт, ӈамуԓватмыӈ мэмантуӈ тайхана» Тайня чикиӈ путы советӈисы” ӈычимахаты” таняна мансԓаштомай. Таньдёԓьчкана нешаӈи” тын канхана пэнтдям тайвапёштомай. Почтам дятыԓамантуӈ камна, шанат деты” миԓта” каԓту” ӈамэт тайваштомай. Тохоԓкоши Каԓпюԓны манԓе ӈаԓкауди’ӈяш каймай. Немядюм школаны мимыта, каса кайкахадюта падиԓманта мэт. Тайня чикинта шеԓ таняӈ тохоԓко чепьмай. Таньдёԓьчкана Каԓпюԓкана тохоԓкомэ”, ӈаԓкаӈпой классан каймяхатоӈ Таԓкан ӈайтапташтомытуӈ. Таԓям шан поӈи пыта Таԓкахана тохоԓкомай. Тайня чикиӈ путы Ханты-Мансийск няна шеԓтамайтуӈ, меԓ тохоԓампюта” курсу” бухгалтеру мансдя’няӈ ӈайта хитаԓамахата, шита’ райком комсомолан инструкторӈя мэмай”, нешаӈкна” мансԓаманта мэты. Кинудю”, патԓу нешади мятумана дятыԓаштомай, ӈамы шеԓ комсомол нямна тадяӈаймям вачаштомай, нешади” таньдеэмня конԓымпё. -«Вынт кяштуташ, мыԓу мэштут комсомолхана. Лекции танԓаштут дюньшиԓемантуӈ мэты, тайня тонԓамайди нешаӈ ватамана кэташтун». Шитчет’ класс хитаԓамахата Полина Гилевна Хаԓяӈкаԓтан каймай, таняна ӈайта зооветеринарный техникуман тохоԓко чепьмай. Тохоԓкомита дёԓьчкана кыдипё каймай Дудинкахат мэна нешаӈкна, таняна мэнаханта ӈаԓка нюудета дяԓяманымай. Хаԓяӈкаԓтыхина тохоԓкоманта дёԓьчкана патԓу” -нюча статьи газетан «Красный Север» нимича паташтомай, таняты миттата няхаԓ -мат’ вешам нямаштомай. Тохоԓко хитамахатата, дипломта няамахатата нельчеди вэконта дяхана колхозхана «Большевик» нимича шича поӈ мансԓамай. Чикиӈ путы Пуйковский рыбзавод ты” нисыхи” мансԓа чепьмай. Таньдёԓьчкана отпуским меԓы ништушь та, маньшту Полина Гилевна. Няхаԓ пуӈ мансԓамахата, наԓаняна мякта -Пюԓ дяханта томай. Тайня чикинта шеԓ чукяхана кыди. Неԓьчеди вэкокудента няӈи Каԓясамэхана мансԓамэхяӈ. Вэконта нэԓтумахаты нюувдента няӈи дяхачь, Таԓкан томэхяӈ. Диԓивонта дямпны Полина Гилевна пон неша” нета” нятапёштуташ.Кульстанхана мансԓамай, кэмчаки” мякна”, Агиткульбригадахана, музейхана”. Няхаԓ дю” пуӈ чена нешади дет шеԓтамайтуӈ инициативный группахана мэштуш. Ассоциацим «Ямал-потомкам!» нимича шеԓтапё чепьмаханантон, нета” нятапёштуш. Hалка мыԓхана Хаԓяӈкаԓтыхина мунуштуш”, нешади дилыӈ деэмня. Дилта дямпны нешаӈ культурам тохоԓампё, чуувпадеԓьч ӈука ӈайватам шеԓташтуш. Выӈкна диԓина нешади” мятумана” дятэԓьчтуш, шутпяԓсу”, ванԓат, кынсу” пытыпёши. Пыта куԓкали” купты кынсу” нешаӈ ватамана мэштуш. Нешади” дилым тохоԓампюта”, пытыпёта” ԓуши” тышиняӈат шанат ӈаԓка” каԓтыхит томы” няташтуш. Финляндихит томэхэн - нешаӈ ватам тохоԓампюта Тапани Салминен, кынсу пытыпёта Ярко Ниеми нятапёши Каԓпюԓы няна диԓина” нешади” мятумана дятэԓьчтуш. Чикиӈ камна шанат ӈаԓка мыԓхана канаштуш, нешадина” культураӈ, ватаӈ деэмня ӈайта вачи шаӈкмян нешаӈ тэмсан вачаманта мэты. Полина Турутина ӈука патԓу” - книги, сборник нешади” дил нямна ӈайта” лусаӈ ватамана патӈаш. Пута патмайта патаԓканта понанта мансԓамита дёԓьчкай намтмайта шеԓ пыты”, нешаӈкна дёԓимяшумета. Полина Гилевна шанат пу” маня дяханана ӈайта «Северный Луч» нимича газетан, внештатный корреспондентӈя тунԓиш, Хаԓяӈкаԓтыхий «Красный Северхана» патнаштуш. Чикиӈ камна маня” дяханана нешади” деэмня ӈайта телевиденихина редакцим шеԓтапё нятакоштуш. Патԓу пытыпёманта камна, нешади культурам лэтлампюманта камна Полина Гилевна хомана меԓь. Куԓкаԓи матамы паныдю хайташту. Пыта хомана диԓе дилта матаӈаташ, нюудехедёта ватаӈаш, тохоԓаӈахайташ, четаӈ нюхудёта нюувдехе майпёшту. Полина Гилевна дилта дямпан хомана мансԓаманта деэмня шанат мэмаӈ куԓкаԓи” премии”, награчи”, патԓу - почётный грамоти”, диплому” нямаштуш. Полина Гилевна ветеран труда ӈаймянта камна, маня дяханана почетный гражданин ӈя тунԓи. Чикиӈ камна пыта нимта куптат хомана мансԓамы” ни” деэмня ӈайта патаԓт патмы. Навышудюԓи Полина Гилевна Турутина дяԓяманысомата дяԓята ӈайты, шита чедимяна нета” таԓям маӈаш. Люмила Канева: «Пуша Полина Гилевна маня” дилна деэмня, нешаӈя культурама чуув падиԓьчи ӈука ӈамым шеԓтаӈаш. Четаӈ тамна шичина” няташту, тапаташту. Куптадяай диԓиӈадя шичина майптампё, дечакодита дякуӈадя». Евгения Зернова: «Паӈкхат, пеԓишата няӈат, культурама минлеӈаташ дилын дямпан. Татнельняӈ ӈалтана ӈашки” чуки дяԓяхана дилма чедимямаӈ мэт. Шутпяԓс, ванԓы чупей патмайта патаԓката канӈа” -таԓям дилма вачаштута. Шанкмян нешиӈ шиниӈкуй дилм намтманхата нята хаԓьчту. Тат неԓьняӈи нидя каны, хомана диԓиди, нита хыниԓтата кадяԓю ӈядя. Чуки дялята чей каймы дяԓяхата хома ӈядя». Юлия Веребчан: «Маня” ӈашки тохоԓампюта ӈайши Полина Гилевнан патмы патԓо” пон мэштуна”. Шутпяԓс, ванԓы, куше выӈкна ӈашки падиԓма ӈука ӈамы нешаӈ диԓын деэмня ӈайта патаԓканта пыты. Пыта камнанта Пюԓ дяхана диԓина нешаӈкты таӈок патаԓ нешади деэмня патмэ дику. Нидя каны, дилта хома ӈиди.» Андрей Пяк: Нельчеэй телевиденихина нешаӈ ватамана мунуш чепьмаханантоӈ, чукяхана кинудю шеԓтапёта нена” пон Полина Гилевна нятапёштуташ. Шита няши ӈука нешаӈ диԓын деэмня ӈайта программам шеԓтаӈаш. Таԓям катана” мансԓамам маня” ништума дюԓ». Светлана Больгер: Ништодя канэԓ, хомана диԓиӈадя, ӈай патнаштодя. Маня” нянана” патмайта патԓота” дёԓьче хома, шаӈкмян нешаӈ вин камуԓя.  Лариса Айваседо патмы. Шат” миԓы” архивхата, нянанта мунумэхэт мэмыта."
https://vk.com/wall-173849556_337,
https://vk.com/wall-173849556_336,
https://vk.com/wall-173849556_335,Участвуем в конкурсе!
https://vk.com/wall-173849556_333,
https://vk.com/wall-173849556_331,
https://vk.com/wall-173849556_329,"«Мят’ падиԓта»  Ненэй мят’ падиԓта неӈи мансдята ӈука. Пята пайты, вита тайваны, мята чеԓ ӈамԓат, нянят пиԓины, панытатуӈ, пемататуӈ хятны. Чикиӈ камна нита” падиԓты, ӈамыԓи ӈайватан тохоԓампютайта. Таԓям четаӈ Таԓкахана ненэй мят’ падиԓтаӈ мансдям ӈычимчемантуӈ мэты” культурахана мансԓана” конкурс «Хозяйка очага» нимича шеԓташту”. Чуки похона Таԓкан кявхана ӈайта мяту” няӈи, «Северный очаг» нимича этнографический паркны поӈкнатуӈ мянаԓмантуӈ мэты (3) няхаԓ ни тоӈаш. Ненэй нешади” дилым Каԓпюԓкат мэна Наталья Айваседо ӈычимчимпиташ. Капиди” де’эмня Любовь Кунина мунуӈаш, нысми” дилым Наталья Морозова вачаӈаташ. Хомана мянаԓмамтоӈ таньдет тасԓамы жюри маныдеӈаташ. Нельчеэй конкурсхантоӈ –визитная карточка нимича, мянаԓта” неӈи” дилмтуӈ вачаӈа” - куняна диԓимамтуӈ, ӈамэхана мансԓамамтуӈ, ӈамы ӈайватам хомана шеԓтапё чедимямамтуӈ. Нимидём конкурстоӈ ненэй мят’ мюня мэӈатоньш. Тотуӈ мятутуӈ та’амна писану” ӈамтамай, пиԓимайтуӈ ӈамԓотуӈ жюри конуԓмаӈ мэты. Куԓкаԓи ӈамсадята ӈамԓу” - каԓяхат, ӈамсахат пиԓимай. Писанантуӈ ниня шаӈат ӈочи тэмс тадя, куԓкаԓи няни”, шанат ӈочахат пиԓимы ӈамаԓ, вепахат, ӈочахат пиԓимы шади”. Чикиӈ камна хят’детуӈ няӈ ӈайта выставкам шеԓтаӈаш. Мымкат, нойхат хятмы матамы”, ӈочакохот пытуԓмы ниӈвидя, паткууди, ненэй пема, паны - шанат хайман камуԓта ӈамы тадяӈаш. Пиԓи неԓьня Наталья Айваседо мят’ жюри чуӈаш. Чики ни’ӈашкя дёԓьче хомана конкурсны каматамай. Наталья Айваседо, участница конкурса «Хозяйка очага-2019» «Пиԓимэй ӈамаԓ понкна хап’ тадя. Чуки дилхана нешаӈи” таԓьча ӈамԓым деняԓ ништу пиԓи”. Нешаӈ дилант таԓана шаӈкмян ӈамым шеԓтапёши - куԓкаԓи ӈамԓу пиԓипё, ненэй паныдю, пеми хайтуԓаш, шиди немяй, катай тохоԓаӈаханьш. Четаӈ ӈай катай - вэкой немя, шиди нятапёшту. Таԓьча конкурсы ӈашки ӈя нянана хома, нена коштума”, наӈича нешаӈ тэмс нена” дилм манэштума”».  Капе” маня Пюԓ дяхана чадю. Любовь Кунина таԓьча конкурсхана неԓьчэ’эй мянаԓмата. Любовь Андреевна ӈупчики куԓкаԓи ӈамԓу пиԓимай, каԓьта шеԓтамайта ӈамыкута”, хятдета” тамай. Маньшту, ԓакхай похоты капиди” дилым деняԓ ништутуӈ ӈычимчемпю”, таԓям пон мэпна”, ӈаԓтана ӈашкяэ ниԓинатуӈ, катанатуӈ шиниӈкуй дилым дюԓнаӈатуӈ. Няхамты мякна ӈысма ни Наталья Морозова пиԓимайта, шеԓтамайта ӈамыдёта ӈычимчимпишь. Пыта ӈупчики нысма” нята” дилым виляш вачаӈаташ. Писананта ниди ӈамԓыхит пантыш, куԓкаԓи ӈамсадята ӈамԓыхина мякта чуна” мячиӈаш. Пунана мэмахана паныдётуӈ, кукинтуӈ миԓ хомаӈаймям ӈычимпишь. Таняӈ мянаԓта ни” маныдемантуӈ мэт’ томэ маньшту, таԓьча конкурсы таԓа. Четаӈ ԓуши” поӈкна диԓиши ӈаԓтана ӈашкяэ чадю тэмс нешай шиниӈкуй дилым дюԓаштутуӈ. Марина Айваседо «Таԓьча конкурсы таԓям хома, неша” нетуӈ кошту”, чикехана, няханатуӈ мунушту”. Нятуӈ шеԓтамы” ӈамыдю” манэшту”, кимяӈ куԓка ӈамым шеԓтамам. Чуки дилхана ӈамыԓи ӈамы, ӈутахана шеԓтапёта таԓа. Четаӈ ӈашки маныдештуты, ӈамышей шеԓтамы ӈяшту. Понта тооԓа дилма выниӈа, куԓкаԓи ӈамы” ӈычимя”, таԓям ӈашкяэ шанат намыдю” нойхат, ӈочакохот шеԓташту”». Поӈкнатуӈ мянаԓмы неӈи” маньшту, чуки конкурсы дёльче вильӈа, хома. Пиԓи меԓь, пимшата мят’ падиԓта ӈайши ӈысма ним Наталья Морозова камай, пыта ӈайвахай местам канаӈата. Нимимты местам Наталья Айваседо нямы, Любовь Кунина няхамты местан камай. Патԓу няаммантуӈ камна чики мероприятим шеԓтамэхэты” тотуӈ конкурсхана мянаԓмы неӈи” мячисы” нямы”.  Лариса Айваседо патмы. Шату” миԓ пыта татамыта”."
https://vk.com/wall-173849556_327,
https://vk.com/wall-173849556_326,"Лесные ненцы встретились на Тазовской земле, общение только на родном лесном диалекте."
